IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
18490034.39;4613538.26;6519773.59;37938897.99;2818278.87;22956870;T4_0303;8816145.95;T4;0303;BRAGA;5730118.88;3200900.52;92572701.54;19427041.08
2984499.32;1384266.32;3710501.34;5725788.87;535581.32;14993765.43;T4_0402;821441.91;T4;0402;BRAGANÇA;8632655.8;0;34800938.69;1738227.25
643417.73;450090.87;4409651.91;1701649.1;198429.03;7255857;T4_0304;326044.5;T4;0304;CABECEIRAS DE BASTO;896773.57;83666.97;18371935.58;4108004
1066896.95;143678.79;202555.53;1817094.05;198252.45;4876088;T4_1104;408265.86;T4;1104;CADAVAL;1847391.28;0;9564400.42;821271.56
5532446.02;1210209.43;2063482.95;10839657.27;832504.51;7242179.23;T4_1006;2633283.07;T4;1006;CALDAS DA RAINHA;2416439.46;631214.24;26894718.7;4332959.79
541547.25;103236.88;0;1183812.02;148922.89;6754408;T4_3101;390105;T4;3101;CALHETA (MADEIRA);703595.01;0;9081273.52;439458.49
116563.3;23126.41;156741.36;263395.63;35320.14;3691686.37;T4_4501;75187.68;T4;4501;CALHETA (SÃO JORGE);385359.11;13198.1;4674843.41;177660.94
1451405.01;1362345.73;1447358.02;3567445.36;336604.33;8035721;T4_3102;417090.29;T4;3102;CÂMARA DE LOBOS;2836195.22;0;18651019.11;2764299.51
2030137.73;286186.12;2983215.32;3445821.39;281268.2;6217981;T4_1602;845713.79;T4;1602;CAMINHA;2748364.75;2515.55;17938796.59;2543414.13
273566.26;183839.21;178731.44;867299.11;132473.11;4620565;T4_1204;277420.53;T4;1204;CAMPO MAIOR;1041491.46;0;7528059.02;819972.01
3192799.43;597355.85;1087630.91;5311004.84;552394.48;9741146;T4_0602;968455.08;T4;0602;CANTANHEDE;1789983.11;0;33282182.96;15352418.1
308165.74;57786.67;553037.17;603119.6;61325.75;6389350.43;T4_0403;175841.44;T4;0403;CARRAZEDA DE ANSIÃES;539896.32;0;9629351.19;1543947.67
444571.61;254375.49;1103259.57;1005829.2;135544.18;4239260;T4_1802;171337.92;T4;1802;CARREGAL DO SAL;587887.49;0;8268014.51;1331778.25
1496656.94;274950.47;0;3054228.1;352102.44;4768964;T4_1406;671138.53;T4;1406;CARTAXO;9985587.64;259379.72;20409057.72;2600277.98
41138666.64;11467874.07;662896.62;97593427.47;4086159.57;20357680;T4_1105;36487844.16;T4;1105;CASCAIS;11142046.65;4412883.03;159763272.71;30007221.97
178774.24;133853.55;235289.65;387595.21;38280.35;3222489;T4_1007;36687.07;T4;1007;CASTANHEIRA DE PÊRA;396601.35;0;4613140.31;371165.1
6259784.03;795203.82;2571558.39;9669351.56;795334.04;17402990;T4_0502;1819029.67;T4;0502;CASTELO BRANCO;4653852.81;0;41289032.5;6991279.74
316720.32;213127.6;789323.51;867119.8;187594.7;5986655;T4_0106;149677.18;T4;0106;CASTELO DE PAIVA;1185161.66;0;9728202.85;899942.88
213400.42;88527.91;0;440366.47;42372.36;4143950.21;T4_1205;86511.83;T4;1205;CASTELO DE VIDE;653956;9553.95;5570176.63;331903.95
573646.57;241903.69;525538.66;1181441.92;182962.02;8417091;T4_1803;182929.64;T4;1803;CASTRO DAIRE;1934173.67;0;13684504.69;1626259.44
2139747.14;2183180.97;497221.82;5223708.86;111760.46;3616563;T4_0804;789020.29;T4;0804;CASTRO MARIM;1822004.37;0;11447593.55;288095.5
269766.39;183608.9;909510.25;2630631.6;97210.93;6022184;T4_0206;197633.82;T4;0206;CASTRO VERDE;1207410.9;1882411.56;11877095.64;1107358.89
505739.06;225347.72;321083.08;982733.87;120207.71;5776591;T4_0903;131439.38;T4;0903;CELORICO DA BEIRA;845784.86;0;13995808.86;6069616.05
680591.92;298403.79;2819328.01;1424662.85;214093.2;7984549.24;T4_0305;231573.94;T4;0305;CELORICO DE BASTO;2305813.85;0;21556628.31;7022274.36
450540.67;42885.16;410126.43;1518595.93;110626.66;7294276.01;T4_1407;829587.6;T4;1407;CHAMUSCA;714120.15;84955.84;11909366.2;1972247.68
2435948.6;462343.3;4103829.91;4718185.17;604077.11;14316475;T4_1703;1215341.57;T4;1703;CHAVES;4934458.36;474.59;30638745.63;2565797.19
408705.81;198500.12;1879910.21;960015.44;205958.44;8408272.48;T4_1804;146851.07;T4;1804;CINFÃES;300303;0;15399368.68;3850867.55
22261425.77;6011700.56;1419532.15;43023193.41;2362572.63;18811039.88;T4_0603;9318844.31;T4;0603;COIMBRA;7498480.72;3068650.14;88310830.65;17558584.49
1322926.75;291129.5;1389725.28;2285798.38;240781.3;4503662;T4_0604;430960.83;T4;0604;CONDEIXA-A-NOVA;3211584.95;0;12577755.12;1186984.51
287245.13;54400.29;930621.4;568991.27;55759.26;3451404;T4_1408;62474.41;T4;1408;CONSTÂNCIA;961847.73;109112.18;7063577.4;1150713
1318949.81;212120.84;1099698.3;2661956.1;251002.46;11040948;T4_1409;637469.11;T4;1409;CORUCHE;1884218.14;242413.88;18725516.3;2038695.76
6320.42;1729.82;66585.8;13434.81;2852.77;1604431;T4_4901;2531.8;T4;4901;CORVO;20654.71;0;1732210.96;27104.64
4262179.76;1010569.62;3084879.82;7846701.91;683826.13;13346618;T4_0503;1422276.85;T4;0503;COVILHÃ;2999377.6;467849.55;29756015.91;2478438.58
155764.15;22921.25;179944.1;564618.66;41031.14;5203198.93;T4_1206;343234.64;T4;1206;CRATO;582549.16;1667.48;7369210.65;838899.8
196696.55;113511.09;638244.91;476434.53;50861.81;3380058;T4_0207;110836.77;T4;0207;CUBA;665882.55;4528.31;6160189.64;999569.65
1798261.41;258443.74;1954375.22;3301639.84;306458.35;8907566.6;T4_1207;831821.27;T4;1207;ELVAS;2754636.6;106655.07;20101232.29;3183014.03
2280956.59;992370.41;2314205.44;4926808.38;341689.84;3527210;T4_1410;1149333.29;T4;1410;ENTRONCAMENTO;3131265.12;162458.25;16217761.93;2318272.99
3489293.78;3024384.67;284511.17;8251395.78;451175.9;6056027;T4_0107;1025284.3;T4;0107;ESPINHO;5326766.58;261257.13;25180569.83;5261869.3
2951284.36;1147957.89;845655.79;6303776.82;558644.76;6875476;T4_0306;1645889.81;T4;0306;ESPOSENDE;2116709.11;0;21240615.54;5098997.82
1859846.67;586415.37;2921604.58;3581779.53;405025.97;7378024.14;T4_0108;462394.8;T4;0108;ESTARREJA;2918676.5;268096.72;21084604.27;4284519.52
690736.86;343323.22;1669318.58;1721728.19;193631.09;7501113;T4_0704;494037.02;T4;0704;ESTREMOZ;1997551.74;0;15893302.24;3003590.73
3851075.55;2959068.15;4556362.18;11153493.11;911731.27;14637486.83;T4_0705;2725350.68;T4;0705;ÉVORA;8315449.79;706267.46;48550581.85;9887789.94
3242139.58;883930.43;3383688.88;6564272.49;671074;13298308;T4_0307;1354646.66;T4;0307;FAFE;4640402.76;412481.82;33947044.18;6060372.05
8635286.72;1372360.33;355931.7;16024491.46;1404249.75;7355639.21;T4_0805;3368890.73;T4;0805;FARO;2687386.74;1243703.93;30989737.46;4566288.35
3647246.93;1042391;4061877.14;7040995.79;751044.69;11664481.86;T4_1303;1600313.17;T4;1303;FELGUEIRAS;6148840.93;0;36484670.89;7568475.17
355939.16;284142.99;717167.03;1257878;95349.21;6843780;T4_0208;364021.81;T4;0208;FERREIRA DO ALENTEJO;1218521.9;158424.83;12013893.27;1976546.34
481883.5;143202.02;1787022.07;1307007.19;127497.24;5062948.39;T4_1411;554424.43;T4;1411;FERREIRA DO ZÊZERE;1258744.64;0;11770815.54;2355093.25
7463926.87;1497201.21;517396.19;13474126.81;1013434.52;10331222.49;T4_0605;2373981.35;T4;0605;FIGUEIRA DA FOZ;3367138.46;1125582.86;31633823.14;3943939.19
160666.62;43587.34;58737.3;433886.59;69188.27;7095909.13;T4_0904;160444.36;T4;0904;FIGUEIRA DE CASTELO RODRIGO;1008358.42;0;13387849.11;4790957.67
376902.2;70984.47;487203.35;627443.41;76040.97;4680009;T4_1008;103515.77;T4;1008;FIGUEIRÓ DOS VINHOS;611000.12;0;7153666.78;748010.9
249417.56;148147.65;47901.43;544354.49;61636.08;4365763;T4_0905;54630.22;T4;0905;FORNOS DE ALGODRES;881366.56;30522.98;40089621.69;34250236.21
102454.93;44114.19;1952124.33;224998.57;30331.32;5088916.06;T4_0404;48098.13;T4;0404;FREIXO DE ESPADA À CINTA;518512.02;0;9664474.32;1879923.34
180432.21;53172.88;832563.16;342777.48;41435.54;3274460;T4_1208;60551.63;T4;1208;FRONTEIRA;611990.78;7185.22;5501314.65;439523.23
12612381.16;6823589.61;68439.57;32317942.93;1861336.84;15984509;T4_3103;11020635.32;T4;3103;FUNCHAL;22846298.53;0;83147721.29;11930531.26
2441309.72;612529.56;2222080.35;4271832.29;374121.51;11212662;T4_0504;805008.03;T4;0504;FUNDÃO;6014618.7;38863.47;26788336.73;3067143.39
208391.63;109722.46;440171.14;549090.09;38444.65;4221441;T4_1209;192531.35;T4;1209;GAVIÃO;722766.77;0;6635558.5;702089.5
315555.6;263662.88;269835.27;715225.62;47653.26;4842405;T4_0606;88353.88;T4;0606;GÓIS;935328.57;0;8357653.59;1594859.13
381053.03;347430.76;456097.85;926838.29;65715.57;3239609.06;T4_1412;107330.97;T4;1412;GOLEGÃ;870537;25307.96;6693478.41;1200396.21
14783110.04;3064793.42;1201664.47;26100041.71;2223428.81;19321096.89;T4_1304;4224402.21;T4;1304;GONDOMAR;9882382.7;1804307.23;72476247.07;15971061.3
898089.84;105800.87;930863.98;1458892.64;189213.42;7254018.04;T4_0906;209351.81;T4;0906;GOUVEIA;927833.46;56436.7;11461416.37;889808.25
2436889.36;8795518.4;365121.76;13872214.52;203302.29;7068024;T4_1505;2018121.97;T4;1505;GRÂNDOLA;2289994.15;418382.5;25291836.57;1696482.14
4255690.21;411882.71;2398894.96;6420206.73;681280.28;14335382;T4_0907;785435.63;T4;0907;GUARDA;4040483.76;285917.9;29568981.36;2374013.91
14131553.72;2913403.64;6026841.42;26846206.07;2237778.64;25914413.83;T4_0308;5583612.07;T4;0308;GUIMARÃES;7381575.4;1979858;85554240.77;19385204.05
726791.95;292490.54;1204090.91;1649264.68;208254.11;5737551.47;T4_4701;414314.48;T4;4701;HORTA;1521497.22;7413.6;10914912.76;802508.48
407205.09;93064.11;264291.6;798126.31;89225.88;12434408;T4_0505;208631.23;T4;0505;IDANHA-A-NOVA;2014851.58;0;15944848.29;433170.8
4206055.26;823062.48;4352152;7574477.01;674914.58;5852178;T4_0110;1402832.85;T4;0110;ÍLHAVO;9933562.03;467611.84;30566616.19;2854247.15
7243776.59;1494997.05;144467.25;14684265.1;501426.24;3986348;T4_0806;5444065.22;T4;0806;LAGOA (ALGARVE);7701978.32;0;28491994.7;1974936.03
698717.55;381793.47;1662437.02;1861234.37;140929.9;4967547;T4_4201;580870.28;T4;4201;LAGOA (SÃO MIGUEL);1861455.18;58923.17;11897119.65;1544446.08
8655934.22;837272.23;277320.86;16595676.91;616483.73;3611458;T4_0807;6431788.17;T4;0807;LAGOS;11313428.4;54198.56;37305089.65;5507205.48
29371.87;10520.74;1759146.56;82140.55;21401.07;2880847.01;T4_4801;20846.87;T4;4801;LAJES DAS FLORES;877559.67;0;6473176.32;873482.53
79836.98;12142.24;2139736.19;172813.56;45886.01;4166711.42;T4_4601;34948.33;T4;4601;LAJES DO PICO;431700.26;0;12686312.35;5775350.92
1886759.62;619693.4;2578127.18;3651546.91;357931.77;8623481;T4_1805;495614.56;T4;1805;LAMEGO;4388021.47;291547.56;22122121.14;2880944.58
11968814.71;3100088.23;2747451.32;25398872.74;2247814.17;18609690;T4_1009;5342565.29;T4;1009;LEIRIA;6147519.92;2739590.34;57562353.36;4658819.38
104660321.28;78901765.84;154057.57;411440487.25;13716277.21;66382294.5;T4_1106;100214768.26;T4;1106;LISBOA;97809345.86;113947354.66;600698240.16;24912054.98
26498628.86;4344829.29;1212403.9;53013597.26;1608185.55;9177104;T4_0808;20561953.56;T4;0808;LOULÉ;11771237.17;0;97961513.72;22787171.39
26084066.89;6163394.67;1377091.61;56968828.47;3402977.61;21837868;T4_1107;13661144.76;T4;1107;LOURES;8669198.85;7657244.54;107314271.31;18461284.38
2803433.03;555761.76;1661089.69;5974371.86;409137.65;4805119.83;T4_1108;2095213.83;T4;1108;LOURINHÃ;5571176.82;110825.59;22642494.44;4630736.24
1429852.43;533792.97;787780.97;3077686.51;246202.36;4813134;T4_0607;554845.41;T4;0607;LOUSÃ;2303546.76;312993.34;12806545.77;1824397.53
2353121.18;1075142.67;5756346.82;4711196;581779.73;10058852;T4_1305;701152.42;T4;1305;LOUSADA;4245985.26;0;33061119.51;8288739.43
364280.42;39817.33;300283.31;505931.61;73650.62;6722761;T4_1413;28183.24;T4;1413;MAÇÃO;1422718.12;0;9330071.08;378377.04
891642.74;832759.78;833839.46;2171309.38;182245.16;10349242.97;T4_0405;264661.7;T4;0405;MACEDO DE CAVALEIROS;2219794.46;0;17790176.47;2215990.2
1043759.66;740100.19;235633.28;2372363.52;267548.13;6418613;T4_3104;320955.54;T4;3104;MACHICO;2337764.88;0;11992574.06;628199.38
194435.09;48831.17;482855.83;471996.77;72414.68;4376004.12;T4_4602;156315.83;T4;4602;MADALENA;617392.97;0;6200270.76;252021.07
9775601.75;4695759.98;678483.22;23028050.34;1321058.28;7633942;T4_1109;6231604.12;T4;1109;MAFRA;6647223.68;1004026.21;55236079.72;17248380.48
17978038.31;5702639.66;6683637.56;38264257.45;2243174.67;12973915;T4_1306;5889920.42;T4;1306;MAIA;7323432.35;6450484.39;68355865.55;3110623.19
1053307.28;885423.64;263725.9;2828568.25;299188.42;7439650.5;T4_1806;432933.46;T4;1806;MANGUALDE;3822305.19;157715.45;15386478.21;1032228.37
132714.16;38201.36;950159.71;239258.18;41399.25;3701546.02;T4_0908;26943.41;T4;0908;MANTEIGAS;928814.66;0;6462074.33;642295.76
1105186.88;640569.22;471116.18;3797598.72;743008.45;13304294;T4_1307;925656.28;T4;1307;MARCO DE CANAVESES;1958555.4;383177.89;22194722.21;2663157.91
3313147.74;382589.77;1004808.65;6729683.77;659554.37;6375246;T4_1010;1447233.51;T4;1010;MARINHA GRANDE;6224166.25;927158.38;21302925.35;969020.68
180885.12;13015.04;594265.04;360037.52;43479.47;3695639;T4_1210;121995.75;T4;1210;MARVÃO;616666.57;662.14;5806644.26;540036.13
22299326.81;5242487.74;9226845.07;48743431.73;2978084.9;17564943;T4_1308;10116175.23;T4;1308;MATOSINHOS;9187690.14;8107357.05;105491076.4;20768166.46
777795.42;442001.45;2693746.24;2173445.52;309602.45;5802141;T4_0111;404687.43;T4;0111;MEALHADA;3328030.48;239358.77;16111282.44;2113919.2
270606.99;146954.73;0;567246.15;59128.11;5490095.53;T4_0909;90556.32;T4;0909;MEDA;434492.59;0;8609064.82;2117230.55
400352.73;112894.61;1534646.31;755496.9;126629.71;6682189.61;T4_1603;115619.85;T4;1603;MELGAÇO;2035254.9;0;12661758.72;1654171
288038.71;94456.9;2203602.67;584506.33;82960;11156842.96;T4_0209;119050.72;T4;0209;MÉRTOLA;1125567.88;0;15832301.86;761782.02
153327.73;75314.5;2032420.89;502869.28;48172.23;3245891.1;T4_1704;226054.82;T4;1704;MESÃO FRIO;812094.34;0;11740031.07;5146755.46
1100028.18;718613.11;604373.27;2333413.31;196409.24;4594590.26;T4_0608;318362.78;T4;0608;MIRA;1835183.1;0;10420494.5;1052934.56
600131.22;287052.21;1616364.36;1274208.78;177548.63;4539981.25;T4_0609;154037.46;T4;0609;MIRANDA DO CORVO;1837576.79;55439.26;10532721.7;1264590.52
247308.67;84815.58;581328.87;544993.16;93822.13;7168310;T4_0406;119046.78;T4;0406;MIRANDA DO DOURO;1002095.69;0;9567617.12;270889.4
974608.51;522555.34;1167801.22;2437487.8;295206.14;11049443.66;T4_0407;645117.81;T4;0407;MIRANDELA;3056852;0;19916024.28;2204439.6
258720.92;195121.45;2174841.17;730305.36;97099.83;9509084;T4_0408;179363.16;T4;0408;MOGADOURO;1058517.68;0;14152068.1;679319.89
611274.69;145396.32;66655.28;1122826.54;124711.61;6112929.92;T4_1807;241443.92;T4;1807;MOIMENTA DA BEIRA;1287571.17;0;10164931.72;1574948.81
5439739.29;1741038.14;342345;10638635.49;871185.04;11066488.11;T4_1506;2224163.98;T4;1506;MOITA;6781213.34;362509.04;30493721.18;1665039.24
838548.37;293435.3;3467343.1;2027087.34;296223.63;8365025;T4_1604;598880.04;T4;1604;MONÇÃO;2469852.61;0;19792557.31;3463249.26
464389.57;20854.03;10747.48;950846.61;68542.19;6839944;T4_0809;397060.82;T4;0809;MONCHIQUE;796440.25;0;9307921.82;709943.48
230784.76;160508.16;843030.13;543089.85;84488.96;5742953.55;T4_1705;67307.97;T4;1705;MONDIM DE BASTO;319426.28;0;21714504.56;14266004.75
86264.82;31612.27;10892.97;296878.37;33642.41;4388954;T4_1211;145358.87;T4;1211;MONFORTE;367011.16;0;5673278.25;609541.75
677645.58;217942.66;1310500.43;1245233.16;129892.63;10759277;T4_1706;155561.18;T4;1706;MONTALEGRE;2205507.31;64191.11;17685898.49;2165380.59
989277.51;203123.9;696446.42;2342748.03;224934.89;11145710;T4_0706;742731.66;T4;0706;MONTEMOR-O-NOVO;2687112.61;182680.07;17681595.77;809578.71
1381321.8;838559.44;9970020.57;2971368.47;341899.25;7913273.62;T4_0610;409587.98;T4;0610;MONTEMOR-O-VELHO;1987170.49;0;26260852.9;3419019.75
5333035.28;4393135.32;124085.76;16006621.52;764638.94;6376868.79;T4_1507;4683839.71;T4;1507;MONTIJO;2758622.6;831972.27;33536641.12;8270442.45
210208.26;41436.97;200813.32;607457.02;60735.32;4852369;T4_0707;247429.99;T4;0707;MORA;828180.95;47646.48;6723618.03;234797.74
435306.22;155672.13;978479.11;1187127.25;128316.55;5650431.48;T4_1808;288303.74;T4;1808;MORTÁGUA;985900.16;179528.61;12443018.9;3641080.9
727000.64;106951.76;230441.2;1507718.09;172169.83;9980165.07;T4_0210;326009.96;T4;0210;MOURA;1697730.64;175585.9;14102446.4;686391.4
137245.05;18822.7;73097.07;251416.37;31107.98;3631566.5;T4_0708;60176.61;T4;0708;MOURÃO;644209.27;4064.03;5679306.96;1079017.75
225058.62;96426.49;2113804.94;470926.03;62921.35;4703359.75;T4_1707;86519.57;T4;1707;MURÇA;427753.18;0;8975181.79;1259337.89
966410.08;293301.71;200882.51;1732259.04;162089.84;3917896;T4_0112;310457.41;T4;0112;MURTOSA;1069910.63;0;7969169.17;1048220.99
2460686.94;973078.86;653304.8;4653299.59;224470.97;2785432.72;T4_1011;995062.82;T4;1011;NAZARÉ;2046143.47;0;13473781.9;3335601.32
849784.16;759068.89;829934.62;2412217.2;196053.27;5125195;T4_1809;305791.86;T4;1809;NELAS;1361484.91;301519.02;17785583.75;8056752.02
322269.87;178545.87;1023077.39;789176.26;75149.77;7072916.69;T4_1212;190060.25;T4;1212;NISA;1436731.64;23150.5;12171220.9;1849318.92
90781.77;20509.39;1256087.61;240402.12;36978.88;4619942.2;T4_4202;92132.08;T4;4202;NORDESTE;140450.52;0;6793022.55;536140.1
2241998.44;2765669.42;3012172.78;7471096.57;196240.71;2479459;T4_1012;2267188;T4;1012;ÓBIDOS;3155770.03;0;21570368.33;5451869.95
2323015.84;816099.37;2859738.09;4528833.42;328424.98;14935071;T4_0211;944877.89;T4;0211;ODEMIRA;4530239.15;116415.34;30826983.49;3973101.83
16942149.31;4723594.36;934114.42;34563908.12;2055761.29;16288069;T4_1116;9343234.46;T4;1116;ODIVELAS;4451691.3;1499168.7;69343358.45;13105575.61
29119085.42;7546945.45;89711.27;76860179.02;7810603.89;17761062;T4_1110;17613669.86;T4;1110;OEIRAS;17182050.88;14769874.4;115324369.01;3431365.84
188979.77;27957.21;441385.06;332030.37;46212.79;6608395;T4_0506;68880.6;T4;0506;OLEIROS;1291571.56;0;9412693.19;739311.2
4141784.03;503941.75;679635.16;9868285.84;743741.77;6823155;T4_0810;4478818.29;T4;0810;OLHÃO;6156981.02;0;28924867.19;5396810.17
4878508.6;1052920.38;590198.61;9459722.72;1043261.93;13444013;T4_0113;1784172.03;T4;0113;OLIVEIRA DE AZEMÉIS;6357983.48;700859.78;32753077.21;2901159.4
535764.82;237966.06;25286.84;1478700.98;137472.47;4804352.38;T4_1810;274126.07;T4;1810;OLIVEIRA DE FRADES;919093.31;293371.56;8789491.97;1562058.46
2030817.85;460941.9;1518312.74;4076524.5;364069.89;7052117.06;T4_0114;778235.18;T4;0114;OLIVEIRA DO BAIRRO;4799584.09;442459.68;21300056.2;3853517.81
1533237.65;1021466.01;1049511.41;3250764.58;268915.93;7451358;T4_0611;427144.99;T4;0611;OLIVEIRA DO HOSPITAL;1637137.03;0;16176485.92;2787714.9
3669939.22;1551037.87;2234791.71;8346621.07;681167.17;12051918.6;T4_1421;1916845.58;T4;1421;OURÉM;2999949.14;527631.23;33246846.77;7613566.25
280104.6;17175.6;112320.55;513384.54;67634.02;6627047.47;T4_0212;148470.32;T4;0212;OURIQUE;343670.01;0;9191807.84;1595385.27
5804684.28;1009887.77;2255908.98;10392292.11;797881.54;8553695.25;T4_0115;1803419.55;T4;0115;OVAR;7670438.83;976418.97;34868519.85;5996184.68
3188154.71;832852.57;9959155.84;6630410.57;710138.62;9133643.96;T4_1309;1504973.19;T4;1309;PAÇOS DE FERREIRA;2652932.67;394291.48;32799607.56;4423464.52
8273935.89;3088584.07;528477.53;19995123.57;1086612.97;8322307;T4_1508;5730523.32;T4;1508;PALMELA;6815506.07;1815467.32;43085579.02;7424164.85
205477.47;53352.35;339564.73;352669.66;38780.24;6157359.04;T4_0612;55059.6;T4;0612;PAMPILHOSA DA SERRA;482745.54;0;10287412.04;2955073.07
5673117.05;1140634.59;5606823.97;9866144.52;992272.35;15599584.1;T4_1310;1585427.59;T4;1310;PAREDES;3365545.34;474692.94;44924377.62;10486279.69
337025.05;112073.84;1733162.99;719246.56;119131.41;6822502.54;T4_1605;118731.93;T4;1605;PAREDES DE COURA;1250373.55;32284.33;11923213.52;1397927.88
301422.6;77495.24;269817.97;545989.49;46736.83;3886245.55;T4_1013;120334.82;T4;1013;PEDRÓGÃO GRANDE;644026.92;0;5857700.92;511620.99
574150.9;222504.77;2044002.56;1077278.8;188595.3;6452661;T4_0613;92027.83;T4;0613;PENACOVA;1829778.42;0;12110815.53;707094.75
3709216.96;1451473.02;5320531.17;8518466.67;882957.73;15238483;T4_1311;1800120.72;T4;1311;PENAFIEL;3006964.99;674698.24;36679111.01;4594665.18
169307.79;107294.63;780478.83;504594.27;99535.86;5457760;T4_1811;128455.99;T4;1811;PENALVA DO CASTELO;791099.16;0;7905226.27;371294.01
205597.49;302504.3;654216.63;672191.7;52004.94;6871575;T4_0507;112084.97;T4;0507;PENAMACOR;806625.01;0;9866752.94;862144.6
81803.96;11039.75;429779.29;169609.71;34762.77;4285770;T4_1812;42003.23;T4;1812;PENEDONO;507525.82;0;5585693.94;193009.12
335871.92;36483;918576.82;476478.81;72344.06;4157925;T4_0614;31779.83;T4;0614;PENELA;879652.2;0;7978766.46;1546133.63
3309928.31;950774.34;504583.41;5933422.06;418756.32;5003370;T4_1014;1253963.09;T4;1014;PENICHE;3807380.17;0;16717037.83;1468282.19
902574.15;591642.44;4619578.68;2502669.58;199273.52;6555296;T4_1708;516390.84;T4;1708;PESO DA RÉGUA;1501668.43;292788.63;19412949.14;4233736.45
433368.83;327024.72;1040815.34;1089472.28;121916.4;7925294;T4_0910;207162.33;T4;0910;PINHEL;935726.02;0;12009590.23;1018282.59
4151465.99;1049613.69;4957330.87;9118837.75;862723.91;14076932.54;T4_1015;1888781.89;T4;1015;POMBAL;8223760.25;1166252.27;39309917.76;2933056.35
4927406.62;1684991.09;1026010.43;13337675.88;956626.07;15295557.89;T4_4203;4413113.99;T4;4203;PONTA DELGADA;4009725.75;1355538.11;36021135.43;2352165.48
515757.24;333184.14;622152.46;1218920.05;106783.3;3932995;T4_3105;263195.37;T4;3105;PONTA DO SOL;573652.49;0;6838762.35;491042.35
665499.44;279974.06;2810447.48;1448855.06;148606.6;6156262.28;T4_1606;285057.45;T4;1606;PONTE DA BARCA;1591717.53;69717.51;15233751.62;3226469.27
2226544.4;829627.35;2598150.58;4911375.37;584485.71;12716805;T4_1607;1270717.91;T4;1607;PONTE DE LIMA;4651351.31;0;29393464.62;4515782.36
